,AUC,Percent Change,Difference
TS,0.91586125,0.0,0.39807772636413574
SP1,0.912419,0.0,0.16118574142456055
SPTS,0.915748,0.0,0.41113829612731934
SPU,0.9087852499999999,0.7900000214576721,-0.06791281700134277
